Format Version,1.23,Take Name,Team4Aug1Flight1,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 12.43.05.256 PM,Total Frames in Take,33121,Total Exported Frames,33121,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,drone,drone,drone,drone,drone,drone,drone
,ID,"431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
2090,5.805556,0.008387,-0.090320,0.016292,-0.995744,-4.037745,2.095184,-2.457529
2091,5.808333,0.006383,-0.091414,0.013382,-0.995703,-4.037830,2.095091,-2.456811
2092,5.811111,0.007339,-0.091512,0.008196,-0.995743,-4.037904,2.095240,-2.456058
2093,5.813889,0.008290,-0.090389,0.013972,-0.995774,-4.038145,2.095920,-2.455573
2094,5.816667,0.007697,-0.089042,0.018763,-0.995821,-4.038120,2.095883,-2.454958
2095,5.819444,0.007078,-0.089170,0.021705,-0.995755,-4.038268,2.096084,-2.454485
2096,5.822222,0.008693,-0.088766,0.021261,-0.995788,-4.038486,2.096298,-2.453789
2097,5.825000,0.013048,-0.089771,0.014290,-0.995775,-4.038732,2.095850,-2.452696
2098,5.827778,0.008644,-0.090374,0.015040,-0.995757,-4.038994,2.095959,-2.452413
2099,5.830556,0.007463,-0.089097,0.015863,-0.995869,-4.038756,2.096603,-2.452006
2100,5.833333,0.009524,-0.089292,0.014538,-0.995854,-4.038867,2.096454,-2.451413
2101,5.836111,0.011779,-0.089121,0.012952,-0.995867,-4.039152,2.096258,-2.450481
2102,5.838889,0.009384,-0.088842,0.019165,-0.995817,-4.039157,2.096965,-2.449975
2103,5.841667,0.007868,-0.089546,0.022681,-0.995693,-4.039398,2.097196,-2.449338
2104,5.844444,0.013001,-0.090331,0.014730,-0.995718,-4.039438,2.096138,-2.448345
2105,5.847222,0.011235,-0.090265,0.015002,-0.995741,-4.039511,2.095954,-2.447816
2106,5.850000,0.013990,-0.090935,0.015092,-0.995644,-4.039435,2.097129,-2.447934
2107,5.852778,0.012775,-0.090144,0.014770,-0.995737,-4.039713,2.096089,-2.446858
2108,5.855556,0.007466,-0.090281,0.017165,-0.995740,-4.039742,2.095959,-2.446102
2109,5.858333,0.011583,-0.089418,0.016656,-0.995788,-4.039876,2.096344,-2.445529
2110,5.861111,0.007110,-0.089940,0.017037,-0.995776,-4.039977,2.096350,-2.444810
2111,5.863889,0.010093,-0.089554,0.017172,-0.995783,-4.039951,2.095947,-2.444074
2112,5.866667,0.009454,-0.090885,0.016664,-0.995677,-4.040074,2.096014,-2.443358
2113,5.869444,0.009511,-0.089655,0.020352,-0.995720,-4.040160,2.096933,-2.443210
2114,5.872222,0.013121,-0.090263,0.015248,-0.995715,-4.040269,2.096264,-2.442255
2115,5.875000,0.011262,-0.089542,0.019285,-0.995733,-4.040269,2.096761,-2.441938
2116,5.877778,0.010332,-0.089523,0.021212,-0.995705,-4.040448,2.096879,-2.441314
2117,5.880556,0.011700,-0.089908,0.017567,-0.995727,-4.040539,2.096682,-2.440760
2118,5.883333,0.009988,-0.089271,0.019527,-0.995766,-4.040576,2.097355,-2.440060
2119,5.886111,0.013077,-0.090419,0.013054,-0.995732,-4.040771,2.096838,-2.439164
2120,5.888889,0.013461,-0.090870,0.012866,-0.995689,-4.040801,2.096889,-2.438558
2121,5.891667,0.015944,-0.090739,0.012228,-0.995672,-4.040859,2.096581,-2.437912
2122,5.894444,0.011644,-0.089972,0.020651,-0.995662,-4.040860,2.097319,-2.437983
2123,5.897222,0.012668,-0.087869,0.021874,-0.995811,-4.041049,2.097131,-2.437016
2124,5.900000,0.010210,-0.088146,0.021997,-0.995812,-4.041331,2.097353,-2.436537
2125,5.902778,0.009765,-0.088001,0.021910,-0.995831,-4.041392,2.097512,-2.436047
2126,5.905556,0.013661,-0.089036,0.012844,-0.995852,-4.041602,2.096809,-2.435061
2127,5.908333,0.014521,-0.088021,0.010790,-0.995954,-4.041736,2.097539,-2.434272
2128,5.911111,0.012694,-0.086717,0.016272,-0.996019,-4.041606,2.098246,-2.433867
2129,5.913889,0.013676,-0.087544,0.017558,-0.995912,-4.041790,2.098434,-2.433380
2130,5.916667,0.014102,-0.087588,0.016152,-0.995926,-4.041773,2.098345,-2.432868
2131,5.919444,0.018282,-0.087911,0.012051,-0.995888,-4.041859,2.097273,-2.431932
2132,5.922222,0.014426,-0.089286,0.016107,-0.995771,-4.041788,2.097596,-2.432017
2133,5.925000,0.013359,-0.091169,0.000144,-0.995746,-4.041998,2.097838,-2.430955
2134,5.927778,0.014308,-0.090134,0.013558,-0.995735,-4.041911,2.097708,-2.430800
2135,5.930556,0.011759,-0.090374,0.005597,-0.995823,-4.042165,2.098641,-2.430211
2136,5.933333,0.012888,-0.090459,0.003939,-0.995809,-4.042306,2.098027,-2.429214
2137,5.936111,0.016285,-0.090777,0.007557,-0.995709,-4.042298,2.097599,-2.428373
2138,5.938889,0.012359,-0.088623,0.020985,-0.995767,-4.042286,2.098324,-2.428126
2139,5.941667,0.012236,-0.088463,0.021706,-0.995768,-4.042289,2.098343,-2.427671
2140,5.944444,0.011672,-0.088206,0.021269,-0.995807,-4.042304,2.098379,-2.427205
2141,5.947222,0.010397,-0.088958,0.020452,-0.995771,-4.042378,2.098336,-2.426529
2142,5.950000,0.010288,-0.089111,0.018982,-0.995788,-4.042395,2.098356,-2.426020
2143,5.952778,0.010386,-0.089158,0.013701,-0.995869,-4.042706,2.097800,-2.425117
2144,5.955556,0.012602,-0.088970,0.012598,-0.995875,-4.042706,2.097536,-2.424435
2145,5.958333,0.014418,-0.089234,0.009441,-0.995862,-4.042655,2.098422,-2.424202
2146,5.961111,0.014443,-0.088786,0.017972,-0.995784,-4.042422,2.098798,-2.423763
2147,5.963889,0.013670,-0.088967,0.018027,-0.995778,-4.042430,2.098707,-2.423346
2148,5.966667,0.011039,-0.089660,0.011611,-0.995844,-4.042672,2.099451,-2.422770
2149,5.969444,0.011617,-0.090216,0.008788,-0.995816,-4.042817,2.099440,-2.422130
2150,5.972222,0.010949,-0.089281,0.004294,-0.995937,-4.043045,2.098835,-2.420866
2151,5.975000,0.011147,-0.089465,0.012352,-0.995851,-4.042815,2.098026,-2.420530
2152,5.977778,0.013526,-0.088756,0.012452,-0.995884,-4.042916,2.098576,-2.419969
2153,5.980556,0.013059,-0.088768,0.013149,-0.995880,-4.042970,2.098697,-2.419592
2154,5.983333,0.013561,-0.089422,0.009698,-0.995854,-4.043065,2.098132,-2.418707
2155,5.986111,0.009925,-0.088033,0.018877,-0.995889,-4.042993,2.099123,-2.418559
2156,5.988889,0.010225,-0.087906,0.018877,-0.995897,-4.043000,2.099151,-2.418126
2157,5.991667,0.011003,-0.089184,0.017803,-0.995795,-4.042981,2.099097,-2.417469
2158,5.994444,0.014474,-0.091046,0.011435,-0.995676,-4.043010,2.098620,-2.416980
2159,5.997222,0.014199,-0.090202,0.011811,-0.995752,-4.043011,2.098595,-2.416303
2160,6.000000,0.012169,-0.089993,0.011700,-0.995799,-4.043040,2.098797,-2.415903
2161,6.002778,0.013450,-0.088826,0.015913,-0.995829,-4.043125,2.098904,-2.415437
2162,6.005556,0.010001,-0.089546,0.008838,-0.995893,-4.043305,2.099756,-2.414805
2163,6.008333,0.012248,-0.089438,0.008865,-0.995878,-4.043225,2.100080,-2.414509
2164,6.011111,0.014220,-0.088645,0.013080,-0.995876,-4.043153,2.099739,-2.413940
2165,6.013889,0.012425,-0.087844,0.016499,-0.995920,-4.043182,2.099234,-2.412890
2166,6.016667,0.010916,-0.088416,0.015872,-0.995897,-4.043260,2.099664,-2.412552
