Format Version,1.23,Take Name,Team4Aug1Flight2,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 12.48.59.096 PM,Total Frames in Take,36144,Total Exported Frames,36144,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
296,0.822222,0.016598,0.041681,0.038839,-0.998238,-3.082663,2.597135,-3.501003
297,0.825000,0.015995,0.041665,0.039595,-0.998219,-3.082465,2.596812,-3.501061
298,0.827778,0.016257,0.041788,0.039525,-0.998212,-3.082433,2.596645,-3.501031
299,0.830556,0.017697,0.041986,0.039319,-0.998187,-3.082462,2.596392,-3.500917
300,0.833333,0.017782,0.042761,0.040437,-0.998108,-3.082445,2.596172,-3.500773
301,0.836111,0.018116,0.042748,0.040149,-0.998114,-3.082478,2.596121,-3.500741
302,0.838889,0.018374,0.042847,0.040242,-0.998102,-3.082419,2.596004,-3.500743
303,0.841667,0.018248,0.042876,0.039660,-0.998126,-3.082412,2.595904,-3.500684
304,0.844444,0.018325,0.042916,0.039657,-0.998123,-3.082425,2.595744,-3.500644
305,0.847222,0.017695,0.042453,0.039655,-0.998154,-3.082551,2.595724,-3.500570
306,0.850000,0.018064,0.042483,0.039400,-0.998157,-3.082561,2.595651,-3.500537
307,0.852778,0.018305,0.042614,0.039083,-0.998159,-3.082516,2.595531,-3.500510
308,0.855556,0.012840,0.041203,0.041330,-0.998213,-3.082270,2.594956,-3.500403
309,0.858333,0.012887,0.041251,0.040540,-0.998243,-3.082247,2.594788,-3.500365
310,0.861111,0.017857,0.042549,0.038121,-0.998207,-3.082457,2.595157,-3.500437
311,0.863889,0.018385,0.042605,0.037933,-0.998202,-3.082436,2.595053,-3.500397
312,0.866667,0.018452,0.042657,0.037107,-0.998230,-3.082389,2.594945,-3.500331
313,0.869444,0.019286,0.042587,0.034880,-0.998297,-3.082328,2.594645,-3.500241
314,0.872222,0.019428,0.042664,0.034879,-0.998291,-3.082275,2.594461,-3.500228
315,0.875000,0.017477,0.042296,0.035436,-0.998324,-3.082198,2.594203,-3.500095
316,0.877778,0.017744,0.042181,0.034793,-0.998346,-3.082169,2.594052,-3.500029
317,0.880556,0.017186,0.042009,0.034700,-0.998367,-3.082155,2.593992,-3.499960
318,0.883333,0.017159,0.042169,0.034121,-0.998380,-3.082118,2.593845,-3.499909
319,0.886111,0.015817,0.041419,0.032265,-0.998496,-3.081941,2.593400,-3.499755
320,0.888889,0.016086,0.041483,0.031965,-0.998498,-3.081885,2.593279,-3.499753
321,0.891667,0.017231,0.042375,0.039448,-0.998174,-3.081593,2.592538,-3.499637
322,0.894444,0.016731,0.042203,0.039026,-0.998206,-3.081552,2.592397,-3.499565
323,0.897222,0.016470,0.042161,0.038622,-0.998228,-3.081511,2.592275,-3.499543
324,0.900000,0.016936,0.042339,0.038100,-0.998233,-3.081442,2.592164,-3.499517
325,0.902778,0.016989,0.042297,0.037717,-0.998248,-3.081371,2.592054,-3.499494
326,0.905556,0.016765,0.042426,0.037657,-0.998249,-3.081329,2.591935,-3.499439
327,0.908333,0.016574,0.042341,0.037634,-0.998257,-3.081281,2.591790,-3.499410
328,0.911111,0.016564,0.042275,0.037134,-0.998278,-3.081283,2.591702,-3.499340
329,0.913889,0.016916,0.042475,0.036666,-0.998281,-3.081199,2.591554,-3.499358
330,0.916667,0.016741,0.042496,0.036144,-0.998302,-3.081118,2.591458,-3.499306
331,0.919444,0.015422,0.041643,0.029054,-0.998591,-3.081338,2.591921,-3.499302
332,0.922222,0.017538,0.043442,0.035804,-0.998260,-3.080857,2.591085,-3.499223
333,0.925000,0.016962,0.042877,0.034975,-0.998324,-3.080937,2.591067,-3.499148
334,0.927778,0.017406,0.043106,0.030810,-0.998444,-3.080905,2.591209,-3.499134
335,0.930556,0.010615,0.041251,0.033028,-0.998546,-3.080500,2.590487,-3.499039
336,0.933333,0.010850,0.041615,0.036472,-0.998409,-3.080243,2.589993,-3.498996
337,0.936111,0.010808,0.041013,0.031362,-0.998608,-3.080199,2.589994,-3.499111
338,0.938889,0.012275,0.041747,0.030076,-0.998600,-3.080115,2.589808,-3.498972
339,0.941667,0.012157,0.041616,0.029029,-0.998638,-3.080064,2.589705,-3.498910
340,0.944444,0.018584,0.043709,0.025731,-0.998540,-3.080331,2.590196,-3.498889
341,0.947222,0.018770,0.044005,0.025165,-0.998538,-3.080261,2.590081,-3.498870
342,0.950000,0.018919,0.044119,0.024970,-0.998535,-3.080166,2.589900,-3.498872
343,0.952778,0.019419,0.044068,0.024656,-0.998535,-3.080073,2.589769,-3.498852
344,0.955556,0.019401,0.043842,0.024172,-0.998558,-3.079930,2.589604,-3.498755
345,0.958333,0.018781,0.043956,0.023531,-0.998580,-3.079931,2.589515,-3.498687
346,0.961111,0.021574,0.044868,0.022873,-0.998498,-3.079717,2.589068,-3.498569
347,0.963889,0.022311,0.045001,0.022358,-0.998488,-3.079596,2.588892,-3.498549
348,0.966667,0.015724,0.042732,0.023537,-0.998686,-3.079094,2.587861,-3.498433
349,0.969444,0.015976,0.042822,0.023156,-0.998687,-3.078983,2.587692,-3.498380
350,0.972222,0.015724,0.042817,0.022750,-0.998700,-3.078940,2.587600,-3.498326
351,0.975000,0.015664,0.042774,0.021778,-0.998725,-3.078845,2.587428,-3.498304
352,0.977778,0.016088,0.042838,0.021715,-0.998716,-3.078716,2.587302,-3.498287
353,0.980556,0.015950,0.042810,0.021022,-0.998735,-3.078608,2.587177,-3.498226
354,0.983333,0.015405,0.042734,0.020676,-0.998754,-3.078513,2.587002,-3.498202
355,0.986111,0.015955,0.042828,0.019940,-0.998756,-3.078423,2.586820,-3.498183
356,0.988889,0.015882,0.042666,0.019712,-0.998769,-3.078350,2.586678,-3.498115
357,0.991667,0.019516,0.044951,0.013172,-0.998712,-3.078464,2.587267,-3.497908
358,0.994444,0.019125,0.043660,0.015835,-0.998738,-3.078254,2.586645,-3.498028
359,0.997222,0.018659,0.043901,0.012402,-0.998785,-3.078246,2.586665,-3.497939
360,1.000000,0.018450,0.043460,0.011314,-0.998821,-3.078070,2.586423,-3.497887
361,1.002778,0.019086,0.042901,0.013157,-0.998810,-3.077857,2.586114,-3.497898
362,1.005556,0.018681,0.042622,0.009270,-0.998874,-3.077788,2.586274,-3.497845
363,1.008333,0.017182,0.042346,0.009517,-0.998910,-3.077627,2.586025,-3.497780
364,1.011111,0.014122,0.041605,0.010093,-0.998983,-3.077401,2.585606,-3.497636
365,1.013889,0.019088,0.043066,0.009398,-0.998846,-3.077479,2.585792,-3.497828
366,1.016667,0.019533,0.043009,0.008959,-0.998844,-3.077353,2.585557,-3.497798
367,1.019444,0.014358,0.042119,0.011088,-0.998948,-3.077040,2.584982,-3.497425
368,1.022222,0.014209,0.041741,0.009923,-0.998978,-3.076985,2.584888,-3.497437
369,1.025000,0.014390,0.042313,0.010072,-0.998950,-3.076849,2.584708,-3.497364
370,1.027778,0.014901,0.042361,0.008687,-0.998954,-3.076610,2.584424,-3.497284
371,1.030556,0.020554,0.043867,0.006354,-0.998806,-3.076700,2.584765,-3.497487
372,1.033333,0.019892,0.043898,0.005785,-0.998821,-3.076548,2.584576,-3.496985
373,1.036111,0.019731,0.043823,0.005238,-0.998831,-3.076486,2.584431,-3.496935
374,1.038889,0.019936,0.043908,0.004634,-0.998826,-3.076345,2.584281,-3.496900
375,1.041667,0.018798,0.043500,0.004372,-0.998867,-3.076308,2.584315,-3.496808
376,1.044444,0.018652,0.043530,0.004071,-0.998870,-3.076205,2.584238,-3.496755
377,1.047222,0.019984,0.044093,0.003856,-0.998820,-3.076002,2.583918,-3.496789
378,1.050000,0.020755,0.044121,0.002601,-0.998807,-3.075914,2.583684,-3.496731
379,1.052778,0.020263,0.044025,0.001919,-0.998823,-3.075766,2.583458,-3.496760
380,1.055556,0.020054,0.043544,-0.000835,-0.998850,-3.075706,2.583281,-3.496616
381,1.058333,0.022196,0.044268,-0.001292,-0.998772,-3.075451,2.582827,-3.496428
382,1.061111,0.022425,0.044717,-0.001745,-0.998747,-3.075308,2.582671,-3.496408
383,1.063889,0.023952,0.044618,-0.002248,-0.998714,-3.075192,2.582371,-3.496513
384,1.066667,0.013916,0.041656,0.001569,-0.999034,-3.074877,2.581534,-3.496627
385,1.069444,0.020060,0.043317,-0.001902,-0.998858,-3.074979,2.581986,-3.496600
386,1.072222,0.020016,0.043436,-0.002148,-0.998853,-3.074885,2.581866,-3.496540
387,1.075000,0.020052,0.043492,-0.002872,-0.998848,-3.074775,2.581690,-3.496521
388,1.077778,0.021957,0.044315,-0.003749,-0.998769,-3.074503,2.581303,-3.496607
389,1.080556,0.020753,0.043012,-0.003785,-0.998852,-3.074527,2.581358,-3.496434
390,1.083333,0.019908,0.043367,-0.003642,-0.998854,-3.074510,2.581292,-3.496408
391,1.086111,0.021202,0.043708,-0.006092,-0.998801,-3.074184,2.580783,-3.496406
392,1.088889,0.021784,0.043471,-0.006810,-0.998794,-3.074010,2.580668,-3.496374
393,1.091667,0.021352,0.043897,-0.006738,-0.998785,-3.073979,2.580457,-3.496393
394,1.094444,0.014260,0.043872,-0.001254,-0.998935,-3.073430,2.579473,-3.496040
395,1.097222,0.012917,0.042643,-0.002059,-0.999005,-3.073312,2.579284,-3.495861
396,1.100000,0.014111,0.042899,-0.003000,-0.998975,-3.073113,2.579135,-3.495881
397,1.102778,0.013968,0.043184,-0.004045,-0.998961,-3.073024,2.578844,-3.495847
398,1.105556,0.019395,0.044343,-0.005662,-0.998812,-3.073037,2.579251,-3.495762
399,1.108333,0.019240,0.044413,-0.005804,-0.998811,-3.072928,2.579128,-3.495735
400,1.111111,0.018148,0.044533,-0.006625,-0.998821,-3.072931,2.578823,-3.495671
401,1.113889,0.018768,0.044396,-0.007591,-0.998809,-3.072859,2.578746,-3.495638
402,1.116667,0.020321,0.043967,-0.006753,-0.998803,-3.072547,2.578449,-3.495706
403,1.119444,0.020263,0.044011,-0.006770,-0.998803,-3.072398,2.578275,-3.495681
404,1.122222,0.021388,0.043322,-0.007750,-0.998802,-3.072156,2.578207,-3.495446
405,1.125000,0.021777,0.043553,-0.007804,-0.998783,-3.072097,2.578044,-3.495441
406,1.127778,0.021717,0.043376,-0.008345,-0.998788,-3.072028,2.577859,-3.495415
407,1.130556,0.021744,0.043322,-0.008109,-0.998792,-3.071954,2.577733,-3.495369
408,1.133333,0.021159,0.043376,-0.009775,-0.998787,-3.071888,2.577534,-3.495301
409,1.136111,0.021091,0.043451,-0.009992,-0.998783,-3.071827,2.577376,-3.495282
410,1.138889,0.021315,0.043697,-0.009706,-0.998770,-3.071769,2.577238,-3.495263
411,1.141667,0.021520,0.043539,-0.009853,-0.998771,-3.071617,2.577222,-3.495242
412,1.144444,0.022266,0.044032,-0.010316,-0.998729,-3.071476,2.576844,-3.495205
413,1.147222,0.022123,0.043547,-0.013152,-0.998720,-3.071480,2.576643,-3.495039
414,1.150000,0.022036,0.043855,-0.012862,-0.998712,-3.071394,2.576447,-3.495003
415,1.152778,0.018806,0.044765,-0.011756,-0.998751,-3.071532,2.575952,-3.495324
416,1.155556,0.020325,0.045361,-0.011737,-0.998695,-3.071334,2.575605,-3.495356
417,1.158333,0.020722,0.045397,-0.012493,-0.998676,-3.071256,2.575449,-3.495301
418,1.161111,0.020741,0.045520,-0.012135,-0.998674,-3.071224,2.575351,-3.495249
419,1.163889,0.020561,0.045502,-0.012549,-0.998674,-3.071145,2.575158,-3.495214
420,1.166667,0.016288,0.043665,-0.011305,-0.998850,-3.070689,2.574102,-3.495017
421,1.169444,0.017066,0.045753,-0.006139,-0.998788,-3.070406,2.573763,-3.494691
422,1.172222,0.016994,0.045726,-0.006835,-0.998786,-3.070348,2.573623,-3.494649
423,1.175000,0.016568,0.045743,-0.007424,-0.998788,-3.070245,2.573362,-3.494649
424,1.177778,0.023659,0.047541,-0.009917,-0.998540,-3.070563,2.573936,-3.494814
425,1.180556,0.023468,0.047586,-0.010979,-0.998531,-3.070410,2.573661,-3.494865
426,1.183333,0.023898,0.047725,-0.010178,-0.998523,-3.070369,2.573589,-3.494764
427,1.186111,0.020853,0.046691,-0.010851,-0.998633,-3.070219,2.573345,-3.494516
428,1.188889,0.021357,0.046845,-0.009459,-0.998629,-3.070089,2.573010,-3.494482
429,1.191667,0.019566,0.045724,-0.014166,-0.998662,-3.069947,2.572652,-3.494423
430,1.194444,0.020015,0.045890,-0.013037,-0.998661,-3.069955,2.572583,-3.494364
431,1.197222,0.019939,0.046015,-0.013503,-0.998650,-3.069887,2.572438,-3.494298
432,1.200000,0.019822,0.045998,-0.013234,-0.998657,-3.069895,2.572345,-3.494300
433,1.202778,0.019680,0.045920,-0.013514,-0.998660,-3.069859,2.572201,-3.494286
434,1.205556,0.019853,0.045882,-0.013111,-0.998664,-3.069805,2.572030,-3.494263
435,1.208333,0.019628,0.045836,-0.013078,-0.998671,-3.069782,2.571899,-3.494201
436,1.211111,0.019715,0.045946,-0.013670,-0.998656,-3.069719,2.571741,-3.494154
437,1.213889,0.019516,0.045915,-0.013834,-0.998659,-3.069689,2.571652,-3.494153
438,1.216667,0.019875,0.046041,-0.013805,-0.998646,-3.069627,2.571502,-3.494141
439,1.219444,0.019929,0.046021,-0.013801,-0.998646,-3.069598,2.571293,-3.494143
440,1.222222,0.020130,0.046001,-0.014169,-0.998638,-3.069539,2.571084,-3.494073
441,1.225000,0.019923,0.045994,-0.014296,-0.998641,-3.069538,2.570922,-3.494030
442,1.227778,0.019676,0.045920,-0.014299,-0.998649,-3.069546,2.570833,-3.494033
443,1.230556,0.019843,0.046032,-0.014470,-0.998638,-3.069508,2.570663,-3.494006
444,1.233333,0.020886,0.046417,-0.013897,-0.998607,-3.069328,2.570286,-3.493915
445,1.236111,0.020632,0.044782,-0.013888,-0.998687,-3.069462,2.570182,-3.494113
446,1.238889,0.020593,0.044709,-0.013711,-0.998694,-3.069482,2.570024,-3.494073
447,1.241667,0.020574,0.046236,-0.014159,-0.998618,-3.069347,2.569914,-3.493835
448,1.244444,0.020074,0.045823,-0.014597,-0.998641,-3.069374,2.569889,-3.493868
449,1.247222,0.020920,0.045844,-0.016597,-0.998592,-3.069402,2.569623,-3.493805
450,1.250000,0.021049,0.045902,-0.016101,-0.998594,-3.069413,2.569473,-3.493808
451,1.252778,0.016384,0.044606,-0.014207,-0.998769,-3.069215,2.568834,-3.493642
452,1.255556,0.018856,0.045138,-0.015862,-0.998677,-3.069340,2.568973,-3.493731
453,1.258333,0.016097,0.044464,-0.014483,-0.998776,-3.069154,2.568519,-3.493626
454,1.261111,0.016430,0.044706,-0.014768,-0.998756,-3.069130,2.568311,-3.493605
455,1.263889,0.016163,0.044742,-0.014354,-0.998765,-3.069150,2.568143,-3.493590
456,1.266667,0.017113,0.044401,-0.014569,-0.998761,-3.069209,2.567916,-3.493639
457,1.269444,0.018441,0.044282,-0.017197,-0.998701,-3.069092,2.567505,-3.493516
458,1.272222,0.018586,0.044363,-0.017551,-0.998688,-3.069115,2.567359,-3.493454
459,1.275000,0.017710,0.044556,-0.018788,-0.998673,-3.069074,2.567071,-3.493477
460,1.277778,0.018770,0.044232,-0.016667,-0.998706,-3.069295,2.567023,-3.493457
461,1.280556,0.018553,0.045091,-0.013903,-0.998714,-3.069102,2.566441,-3.493414
462,1.283333,0.018894,0.045339,-0.013212,-0.998706,-3.069188,2.566245,-3.493371
463,1.286111,0.020759,0.045751,-0.014166,-0.998637,-3.069299,2.566263,-3.493387
464,1.288889,0.020993,0.045684,-0.012792,-0.998653,-3.069381,2.565972,-3.493366
465,1.291667,0.021738,0.046176,-0.012711,-0.998616,-3.069307,2.565724,-3.493325
466,1.294444,0.016483,0.044973,-0.009959,-0.998803,-3.069108,2.565066,-3.493257
467,1.297222,0.016029,0.044633,-0.010234,-0.998822,-3.069203,2.564937,-3.493287
468,1.300000,0.015797,0.044548,-0.010007,-0.998832,-3.069292,2.564817,-3.493237
469,1.302778,0.015904,0.044563,-0.010310,-0.998827,-3.069331,2.564641,-3.493219
470,1.305556,0.013624,0.044840,-0.009425,-0.998857,-3.069596,2.564552,-3.493212
471,1.308333,0.013031,0.044894,-0.010464,-0.998852,-3.069623,2.564238,-3.493169
472,1.311111,0.015409,0.045842,-0.010224,-0.998778,-3.069518,2.563777,-3.493029
473,1.313889,0.015658,0.045845,-0.010359,-0.998772,-3.069605,2.563615,-3.493008
474,1.316667,0.015429,0.045853,-0.010398,-0.998775,-3.069658,2.563523,-3.493000
475,1.319444,0.016635,0.045254,-0.009968,-0.998787,-3.069611,2.563340,-3.493009
476,1.322222,0.015938,0.045583,-0.009559,-0.998788,-3.069676,2.563142,-3.492989
477,1.325000,0.022373,0.047302,-0.012202,-0.998556,-3.070004,2.563408,-3.493217
478,1.327778,0.022070,0.047410,-0.010457,-0.998577,-3.069891,2.563082,-3.493077
479,1.330556,0.022312,0.047402,-0.011023,-0.998566,-3.069999,2.562912,-3.493103
480,1.333333,0.022891,0.047692,-0.011148,-0.998538,-3.070112,2.562780,-3.493194
481,1.336111,0.022023,0.048116,-0.011742,-0.998530,-3.070152,2.562475,-3.493224
482,1.338889,0.021992,0.048223,-0.012178,-0.998520,-3.070212,2.562351,-3.493186
483,1.341667,0.021711,0.048275,-0.011679,-0.998530,-3.070290,2.562241,-3.493219
484,1.344444,0.022127,0.048264,-0.011616,-0.998522,-3.070334,2.562041,-3.493203
485,1.347222,0.023220,0.047853,-0.014658,-0.998477,-3.070457,2.561768,-3.493153
486,1.350000,0.022950,0.048225,-0.014850,-0.998462,-3.070599,2.561643,-3.493085
487,1.352778,0.023199,0.048418,-0.014514,-0.998452,-3.070680,2.561439,-3.493062
488,1.355556,0.022540,0.049709,-0.018527,-0.998338,-3.070760,2.561611,-3.492851
489,1.358333,0.022839,0.049894,-0.018196,-0.998328,-3.070812,2.561409,-3.492861
490,1.361111,0.022856,0.049879,-0.018329,-0.998326,-3.070939,2.561265,-3.492858
491,1.363889,0.023144,0.048460,-0.015082,-0.998443,-3.071074,2.560837,-3.493064
492,1.366667,0.024700,0.048376,-0.015311,-0.998406,-3.071221,2.560569,-3.493058
493,1.369444,0.024612,0.048360,-0.013813,-0.998431,-3.071421,2.560594,-3.493062
494,1.372222,0.024742,0.048471,-0.012744,-0.998437,-3.071525,2.560392,-3.493010
495,1.375000,0.025286,0.048600,-0.013017,-0.998413,-3.071629,2.560248,-3.493001
496,1.377778,0.024861,0.048115,-0.011691,-0.998464,-3.071859,2.560163,-3.492971
497,1.380556,0.024686,0.047913,-0.011525,-0.998480,-3.072002,2.560118,-3.492947
498,1.383333,0.025399,0.048190,-0.012607,-0.998436,-3.072014,2.559850,-3.492966
499,1.386111,0.024309,0.048511,-0.013985,-0.998429,-3.072137,2.559537,-3.492977
500,1.388889,0.014824,0.046620,-0.009253,-0.998760,-3.071898,2.558554,-3.492682
501,1.391667,0.024420,0.048521,-0.013884,-0.998427,-3.072334,2.559248,-3.492989
502,1.394444,0.012964,0.045062,-0.011634,-0.998832,-3.072102,2.558253,-3.492599
503,1.397222,0.014201,0.045710,-0.009568,-0.998808,-3.072293,2.558326,-3.492690
504,1.400000,0.013975,0.045925,-0.009605,-0.998801,-3.072394,2.558169,-3.492678
505,1.402778,0.013049,0.044566,-0.010535,-0.998866,-3.072659,2.557705,-3.492635
506,1.405556,0.017082,0.045430,-0.012362,-0.998745,-3.072900,2.557943,-3.492762
507,1.408333,0.018662,0.045693,-0.012990,-0.998697,-3.073099,2.557946,-3.492721
508,1.411111,0.018586,0.045910,-0.012736,-0.998691,-3.073257,2.557763,-3.492711
509,1.413889,0.019422,0.046189,-0.014262,-0.998642,-3.073324,2.557517,-3.492585
510,1.416667,0.019196,0.046189,-0.013957,-0.998651,-3.073448,2.557401,-3.492572
511,1.419444,0.020575,0.046705,-0.014289,-0.998595,-3.073451,2.557111,-3.492627
512,1.422222,0.021070,0.047103,-0.013901,-0.998571,-3.073605,2.556931,-3.492620
513,1.425000,0.022240,0.047743,-0.012033,-0.998540,-3.073839,2.557043,-3.492685
514,1.427778,0.022317,0.046987,-0.013604,-0.998554,-3.073958,2.556448,-3.492517
515,1.430556,0.022754,0.047728,-0.010617,-0.998545,-3.074296,2.556711,-3.492650
516,1.433333,0.022012,0.047390,-0.012248,-0.998559,-3.074353,2.556375,-3.492613
517,1.436111,0.023269,0.047647,-0.010972,-0.998533,-3.074541,2.556308,-3.492587
518,1.438889,0.023867,0.047971,-0.009503,-0.998518,-3.074741,2.556303,-3.492624
519,1.441667,0.022807,0.047607,-0.010473,-0.998551,-3.074890,2.556047,-3.492540
520,1.444444,0.020626,0.047180,-0.011779,-0.998604,-3.075196,2.555764,-3.492460
521,1.447222,0.020323,0.047138,-0.011748,-0.998613,-3.075317,2.555601,-3.492486
522,1.450000,0.020487,0.047515,-0.011886,-0.998590,-3.075465,2.555409,-3.492504
523,1.452778,0.020419,0.047517,-0.011640,-0.998594,-3.075678,2.555280,-3.492508
524,1.455556,0.020004,0.047369,-0.011544,-0.998610,-3.075860,2.555152,-3.492516
525,1.458333,0.020125,0.046351,-0.011407,-0.998657,-3.076220,2.554977,-3.492596
526,1.461111,0.020001,0.046228,-0.011074,-0.998669,-3.076317,2.554795,-3.492630
527,1.463889,0.019963,0.046417,-0.011318,-0.998659,-3.076465,2.554640,-3.492670
528,1.466667,0.019834,0.047013,-0.011533,-0.998631,-3.076511,2.554502,-3.492605
529,1.469444,0.020143,0.046286,-0.012817,-0.998643,-3.076548,2.553953,-3.492398
530,1.472222,0.019665,0.045956,-0.011958,-0.998678,-3.076809,2.553871,-3.492388
531,1.475000,0.019620,0.045951,-0.012155,-0.998677,-3.076943,2.553702,-3.492374
532,1.477778,-0.871453,-0.025757,-0.489594,-0.014316,-3.077858,2.559865,-3.492210
533,1.480556,-0.021529,-0.046108,0.010927,0.998645,-3.077459,2.553469,-3.492633
534,1.483333,0.871517,0.027674,0.489332,0.015706,-3.078258,2.559313,-3.492217
535,1.486111,0.022207,0.045875,-0.009614,-0.998654,-3.077955,2.553094,-3.492674
536,1.488889,-0.870701,-0.024005,-0.490934,-0.016929,-3.078338,2.558926,-3.491921
537,1.491667,0.020030,0.047046,-0.008572,-0.998655,-3.078598,2.552640,-3.492727
538,1.494444,0.019882,0.048867,-0.006735,-0.998585,-3.078590,2.552243,-3.492500
539,1.497222,0.019101,0.048111,-0.008485,-0.998623,-3.078653,2.551757,-3.492449
540,1.500000,0.013227,0.046482,-0.004596,-0.998821,-3.078679,2.551208,-3.492498
541,1.502778,0.014583,0.047145,-0.002807,-0.998778,-3.078983,2.551335,-3.492568
542,1.505556,0.019112,0.048523,-0.005844,-0.998622,-3.079421,2.551674,-3.492522
543,1.508333,0.016954,0.047382,-0.007766,-0.998703,-3.079571,2.551421,-3.492405
544,1.511111,0.017411,0.047171,-0.007096,-0.998710,-3.079815,2.551294,-3.492440
545,1.513889,0.017084,0.047216,-0.007109,-0.998713,-3.079999,2.551154,-3.492447
546,1.516667,0.019524,0.047777,-0.006901,-0.998643,-3.080277,2.551059,-3.492476
547,1.519444,0.019372,0.048036,-0.006794,-0.998635,-3.080510,2.550905,-3.492465
548,1.522222,0.021043,0.047736,-0.007207,-0.998612,-3.080650,2.550777,-3.492348
549,1.525000,0.020768,0.047774,-0.006974,-0.998618,-3.080815,2.550671,-3.492367
550,1.527778,0.020612,0.047855,-0.006804,-0.998618,-3.081008,2.550526,-3.492364
551,1.530556,0.021794,0.047786,-0.006190,-0.998601,-3.081279,2.550227,-3.492439
552,1.533333,0.021189,0.048047,-0.004038,-0.998612,-3.081554,2.549815,-3.492612
553,1.536111,0.020253,0.048937,-0.004984,-0.998584,-3.081916,2.549771,-3.492501
554,1.538889,0.021085,0.048615,-0.002471,-0.998592,-3.082089,2.549628,-3.492619
555,1.541667,0.020329,0.049340,-0.004972,-0.998563,-3.082391,2.549517,-3.492485
556,1.544444,0.020787,0.048739,-0.003170,-0.998590,-3.082544,2.549246,-3.492629
557,1.547222,0.020981,0.048787,-0.002594,-0.998585,-3.082739,2.549103,-3.492654
558,1.550000,0.020424,0.049311,-0.004371,-0.998565,-3.083039,2.549061,-3.492548
559,1.552778,0.020362,0.048433,-0.002558,-0.998616,-3.083265,2.548866,-3.492667
560,1.555556,0.019075,0.047637,-0.002286,-0.998680,-3.083596,2.548834,-3.492645
561,1.558333,0.018829,0.047557,-0.002309,-0.998688,-3.083801,2.548722,-3.492676
562,1.561111,0.021868,0.048297,-0.003131,-0.998589,-3.083874,2.548115,-3.492657
